id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
69807,45864,43011,from,PRE,白霜丸,,LIT,吉氏家传,
69808,45870,45869,comp,MED,砒霜方寸匕,,PRE,白面丸,
69809,45871,45869,comp,MED,黄丹方寸匙,,PRE,白面丸,
69810,41672,45869,comp,MED,白面,,PRE,白面丸,
69811,45869,45872,treat,PRE,白面丸,,DIS,大人小儿疳,
69812,45869,45873,treat,PRE,白面丸,,DIS,虫蚀,
69813,45869,45874,treat,PRE,白面丸,,DIS,牙齿血出,
69814,45869,45875,treat,PRE,白面丸,,DIS,及走马疳,
69815,45869,36379,from,PRE,白面丸,,LIT,鸡峰,
69816,41672,45876,comp,MED,白面,,PRE,白面饼,
69817,45877,45876,comp,MED,砂糖,,PRE,白面饼,
69818,45876,45878,treat,PRE,白面饼,,DIS,咸哮,
69819,45876,45879,treat,PRE,白面饼,,DIS,食咸味即发者,
69820,45876,38133,from,PRE,白面饼,,LIT,证治宝鉴,
69821,44261,45880,comp,MED,枫香,,PRE,白香散,
69822,37865,45880,comp,MED,腻粉,,PRE,白香散,
69823,45880,41107,treat,PRE,白香散,,DIS,一切恶疮,
69824,45880,39084,treat,PRE,白香散,,DIS,疼痛不可忍者,
69825,45880,39392,from,PRE,白香散,,LIT,养老奉亲,
69826,45880,36420,from,PRE,白香散,,LIT,圣济总录,
69827,45882,45881,comp,MED,白马毛,,PRE,白马毛散,
69828,45883,45881,comp,MED,龟甲,,PRE,白马毛散,
69829,36820,45881,comp,MED,鳖甲,,PRE,白马毛散,
69830,36977,45881,comp,MED,牡蛎,,PRE,白马毛散,
69831,45881,45884,treat,PRE,白马毛散,,DIS,带下,
69832,45881,36432,from,PRE,白马毛散,,LIT,千金,
69833,45886,45885,comp,MED,白马茎,,PRE,白马茎丸,
69834,36699,45885,comp,MED,赤石脂,,PRE,白马茎丸,
69835,37402,45885,comp,MED,石韦,,PRE,白马茎丸,
69836,38855,45885,comp,MED,天雄,,PRE,白马茎丸,
69837,36527,45885,comp,MED,远志,,PRE,白马茎丸,
69838,36561,45885,comp,MED,山茱萸,,PRE,白马茎丸,
69839,36663,45885,comp,MED,菖蒲,,PRE,白马茎丸,
69840,37620,45885,comp,MED,蛇床子,,PRE,白马茎丸,
69841,40893,45885,comp,MED,薯蓣,,PRE,白马茎丸,
69842,36607,45885,comp,MED,杜仲,,PRE,白马茎丸,
69843,36747,45885,comp,MED,肉苁蓉,,PRE,白马茎丸,
69844,36631,45885,comp,MED,柏子仁,,PRE,白马茎丸,
69845,36595,45885,comp,MED,石斛,,PRE,白马茎丸,
69846,36390,45885,comp,MED,续断,,PRE,白马茎丸,
69847,36560,45885,comp,MED,牛膝,,PRE,白马茎丸,
69848,44917,45885,comp,MED,栝楼根,,PRE,白马茎丸,
69849,36455,45885,comp,MED,细辛,,PRE,白马茎丸,
69850,36463,45885,comp,MED,防风,,PRE,白马茎丸,
69851,45885,45887,treat,PRE,白马茎丸,,DIS,空房独怒,
69852,45885,45888,treat,PRE,白马茎丸,,DIS,见敌不兴,
69853,45885,45889,treat,PRE,白马茎丸,,DIS,口干汗出,
69854,45885,45890,treat,PRE,白马茎丸,,DIS,失精,
69855,45885,45891,treat,PRE,白马茎丸,,DIS,囊下湿痒,
69856,45885,45892,treat,PRE,白马茎丸,,DIS,尿有余沥,
69857,45885,45893,treat,PRE,白马茎丸,,DIS,卵偏大引疼,
69858,45885,45894,treat,PRE,白马茎丸,,DIS,膝冷胫酸,
69859,45885,45895,treat,PRE,白马茎丸,,DIS,目中（目巟）（目巟）,
69860,45885,40813,treat,PRE,白马茎丸,,DIS,少腹急,
69861,45885,45896,treat,PRE,白马茎丸,,DIS,腰脊强,
69862,45885,36432,from,PRE,白马茎丸,,LIT,千金,
69863,45898,45897,comp,MED,白马蹄,,PRE,白马蹄丸,
69864,36820,45897,comp,MED,鳖甲,,PRE,白马蹄丸,
69865,45899,45897,comp,MED,鲤鱼甲,,PRE,白马蹄丸,
69866,45883,45897,comp,MED,龟甲,,PRE,白马蹄丸,
69867,37592,45897,comp,MED,蜀椒,,PRE,白马蹄丸,
69868,40340,45897,comp,MED,磁石,,PRE,白马蹄丸,
69869,36370,45897,comp,MED,甘草,,PRE,白马蹄丸,
69870,36607,45897,comp,MED,杜仲,,PRE,白马蹄丸,
69871,38482,45897,comp,MED,萆薢,,PRE,白马蹄丸,
69872,36382,45897,comp,MED,当归,,PRE,白马蹄丸,
69873,36390,45897,comp,MED,续断,,PRE,白马蹄丸,
69874,37701,45897,comp,MED,芎藭,,PRE,白马蹄丸,
69875,37011,45897,comp,MED,禹余粮,,PRE,白马蹄丸,
69876,45900,45897,comp,MED,桑耳,,PRE,白马蹄丸,
69877,36469,45897,comp,MED,附子,,PRE,白马蹄丸,
69878,45897,45901,treat,PRE,白马蹄丸,,DIS,女人下焦寒冷成带下赤白,
69879,45897,36432,from,PRE,白马蹄丸,,LIT,千金,
69880,45898,45902,comp,MED,白马蹄,,PRE,白马蹄散,
69881,45902,45903,treat,PRE,白马蹄散,,DIS,打伤,
69882,45902,45904,treat,PRE,白马蹄散,,DIS,腹中瘀血,
69883,45902,45905,treat,PRE,白马蹄散,,DIS,妇人血疾,
69884,45902,45906,from,PRE,白马蹄散,,LIT,刘涓子鬼遗方,
69885,45902,37527,from,PRE,白马蹄散,,LIT,太平圣惠方,
69886,45902,43514,from,PRE,白马蹄散,,LIT,鬼遗,
69887,45902,36420,from,PRE,白马蹄散,,LIT,圣济总录,
69888,45902,36781,from,PRE,白马蹄散,,LIT,圣惠,
69889,45908,45907,comp,MED,白马粪半碗,,PRE,白马饮,
69890,45907,45909,treat,PRE,白马饮,,DIS,吐利腹痛,
69891,45907,45910,treat,PRE,白马饮,,DIS,绞肠痧,
69892,45907,45911,treat,PRE,白马饮,,DIS,一切难辨之症,
69893,45907,37065,from,PRE,白马饮,,LIT,仙拈集,
69894,45907,36432,from,PRE,白马饮,,LIT,千金,
69895,36876,45912,comp,MED,紫草,,PRE,白驳片,
69896,38463,45912,comp,MED,降香,,PRE,白驳片,
69897,45913,45912,comp,MED,重楼,,PRE,白驳片,
69898,37503,45912,comp,MED,白药子,,PRE,白驳片,
69899,36534,45912,comp,MED,白薇,,PRE,白驳片,
69900,36672,45912,comp,MED,红花,,PRE,白驳片,
69901,36671,45912,comp,MED,桃仁,,PRE,白驳片,
69902,45914,45912,comp,MED,生首乌,,PRE,白驳片,
69903,40522,45912,comp,MED,刺蒺藜,,PRE,白驳片,
69904,40669,45912,comp,MED,海螵蛸,,PRE,白驳片,
69905,36370,45912,comp,MED,甘草,,PRE,白驳片,
69906,37747,45912,comp,MED,龙胆草,,PRE,白驳片,
69907,36388,45912,comp,MED,苍术,,PRE,白驳片,
69908,45912,40562,treat,PRE,白驳片,,DIS,白癜风,
69909,45912,37789,from,PRE,白驳片,,LIT,中医皮肤病学简编,
69910,45916,45915,comp,MED,书中白鱼,,PRE,白鱼灰散,
69911,45915,45917,treat,PRE,白鱼灰散,,DIS,百日内儿涎壅吐乳,
69912,45915,37199,from,PRE,白鱼灰散,,LIT,卫生总微,
69913,45919,45918,comp,MED,衣中白鱼,,PRE,白鱼膏,
69914,45918,45920,treat,PRE,白鱼膏,,DIS,中风口眼歪斜,
69915,45918,38298,from,PRE,白鱼膏,,LIT,奇效良方,
69916,45918,38081,from,PRE,白鱼膏,,LIT,北京市中药成方选集,
69917,45918,36408,from,PRE,白鱼膏,,LIT,普济方,
69918,45919,45921,comp,MED,衣中白鱼,,PRE,白鱼酒,
69919,36882,45921,comp,MED,竹茹,,PRE,白鱼酒,
69920,45921,45922,treat,PRE,白鱼酒,,DIS,小儿痫疾,
69921,45921,36953,from,PRE,白鱼酒,,LIT,外台,
69922,45921,45923,from,PRE,白鱼酒,,LIT,救急方,
69923,45921,36782,from,PRE,白鱼酒,,LIT,本草纲目,
69924,38425,45924,comp,MED,白鲜皮,,PRE,白鲜汤,
69925,36451,45924,comp,MED,麦冬,,PRE,白鲜汤,
69926,36461,45924,comp,MED,茯苓,,PRE,白鲜汤,
69927,36575,45924,comp,MED,杏仁,,PRE,白鲜汤,
69928,36455,45924,comp,MED,细辛,,PRE,白鲜汤,
69929,36778,45924,comp,MED,白芷,,PRE,白鲜汤,
69930,36568,45924,comp,MED,桑白皮,,PRE,白鲜汤,
69931,36700,45924,comp,MED,石膏,,PRE,白鲜汤,
69932,45924,45925,treat,PRE,白鲜汤,,DIS,鼻干痛,
69933,45924,37888,from,PRE,白鲜汤,,LIT,嵩崖尊生,
69934,38425,45926,comp,MED,白鲜皮,,PRE,白鲜皮七味汤,
69935,39095,45926,comp,MED,干葛,,PRE,白鲜皮七味汤,
69936,36423,45926,comp,MED,黄芩,,PRE,白鲜皮七味汤,
69937,36650,45926,comp,MED,郁金,,PRE,白鲜皮七味汤,
69938,40468,45926,comp,MED,豉,,PRE,白鲜皮七味汤,
69939,36649,45926,comp,MED,栀子,,PRE,白鲜皮七味汤,
69940,43610,45926,comp,MED,芒消,,PRE,白鲜皮七味汤,
69941,45926,45927,treat,PRE,白鲜皮七味汤,,DIS,黄疸初得,
69942,45926,45928,treat,PRE,白鲜皮七味汤,,DIS,稍觉心中烦热,
69943,45926,45929,treat,PRE,白鲜皮七味汤,,DIS,外状与平常无别,
69944,45926,45930,treat,PRE,白鲜皮七味汤,,DIS,但举体正黄,
69945,45926,45931,treat,PRE,白鲜皮七味汤,,DIS,甚者眼色如柏,
69946,45926,45932,treat,PRE,白鲜皮七味汤,,DIS,涕,
69947,45926,45933,treat,PRE,白鲜皮七味汤,,DIS,涎,
69948,45926,45934,treat,PRE,白鲜皮七味汤,,DIS,小便及汗悉如柏汁,
69949,45926,45935,treat,PRE,白鲜皮七味汤,,DIS,食消多于平常,
69950,45926,45936,treat,PRE,白鲜皮七味汤,,DIS,稍觉瘦悴乏力者,
69951,45926,36953,from,PRE,白鲜皮七味汤,,LIT,外台,
69952,45926,45459,from,PRE,白鲜皮七味汤,,LIT,许仁则方,
69953,45938,45937,comp,MED,白鲜皮半,,PRE,白鲜皮丸,
69954,45939,45937,comp,MED,苦楝根半,,PRE,白鲜皮丸,
69955,37005,45937,comp,MED,鹤虱半,,PRE,白鲜皮丸,
69956,45940,45937,comp,MED,青橘皮半,,PRE,白鲜皮丸,
69957,37859,45937,comp,MED,定粉,,PRE,白鲜皮丸,
69958,40082,45937,comp,MED,石灰,,PRE,白鲜皮丸,
69959,45937,45941,treat,PRE,白鲜皮丸,,DIS,小儿诸虫大啼,
69960,45937,45942,treat,PRE,白鲜皮丸,,DIS,时作心腹痛,
69961,45937,36420,from,PRE,白鲜皮丸,,LIT,圣济总录,
69962,38425,45943,comp,MED,白鲜皮,,PRE,白鲜皮散,
69963,36423,45943,comp,MED,黄芩,,PRE,白鲜皮散,
69964,36819,45943,comp,MED,秦艽,,PRE,白鲜皮散,
69965,36370,45943,comp,MED,甘草,,PRE,白鲜皮散,
69966,36575,45943,comp,MED,杏仁,,PRE,白鲜皮散,
69967,45943,45264,treat,PRE,白鲜皮散,,DIS,热病,
69968,45943,45944,treat,PRE,白鲜皮散,,DIS,狂言不止,
69969,45943,37527,from,PRE,白鲜皮散,,LIT,太平圣惠方,
69970,45943,36781,from,PRE,白鲜皮散,,LIT,圣惠,
69971,45943,37410,from,PRE,白鲜皮散,,LIT,医方类聚,
69972,45943,42364,from,PRE,白鲜皮散,,LIT,简要济众方,
69973,45943,36420,from,PRE,白鲜皮散,,LIT,圣济总录,
69974,38425,45945,comp,MED,白鲜皮,,PRE,白鲜皮汤,
69975,36428,45945,comp,MED,麦门冬,,PRE,白鲜皮汤,
69976,36487,45945,comp,MED,白茯苓,,PRE,白鲜皮汤,
69977,36778,45945,comp,MED,白芷,,PRE,白鲜皮汤,
69978,41651,45945,comp,MED,桑根白皮,,PRE,白鲜皮汤,
69979,36700,45945,comp,MED,石膏,,PRE,白鲜皮汤,
69980,36455,45945,comp,MED,细辛,,PRE,白鲜皮汤,
69981,36575,45945,comp,MED,杏仁,,PRE,白鲜皮汤,
69982,45945,45946,treat,PRE,白鲜皮汤,,DIS,肺受风,
69983,45945,45947,treat,PRE,白鲜皮汤,,DIS,面色枯白,
69984,45945,45948,treat,PRE,白鲜皮汤,,DIS,颊时赤,
69985,45945,39506,treat,PRE,白鲜皮汤,,DIS,皮肤干燥,
69986,45945,45949,treat,PRE,白鲜皮汤,,DIS,鼻塞干痛,
69987,45945,45950,treat,PRE,白鲜皮汤,,DIS,此为虚风,
69988,45945,36420,from,PRE,白鲜皮汤,,LIT,圣济总录,
69989,45945,37789,from,PRE,白鲜皮汤,,LIT,中医皮肤病学简编,
69990,45945,36531,from,PRE,白鲜皮汤,,LIT,杂病源流犀烛,
69991,45945,36432,from,PRE,白鲜皮汤,,LIT,千金,
69992,45945,38415,from,PRE,白鲜皮汤,,LIT,外科大成,
69993,38425,45951,comp,MED,白鲜皮,,PRE,白鲜皮酊,
69994,45535,45951,comp,MED,鲜生地,,PRE,白鲜皮酊,
69995,45952,45951,comp,MED,高粱酒,,PRE,白鲜皮酊,
69996,45951,45953,treat,PRE,白鲜皮酊,,DIS,脂溢性皮炎,
69997,45951,37789,from,PRE,白鲜皮酊,,LIT,中医皮肤病学简编,
69998,38425,45954,comp,MED,白鲜皮,,PRE,白鲜皮酒,
69999,45955,45954,comp,MED,川独活,,PRE,白鲜皮酒,
70000,45954,45956,treat,PRE,白鲜皮酒,,DIS,产后中风,
70001,45954,45957,treat,PRE,白鲜皮酒,,DIS,脉沉弦濇者,
70002,45954,37091,from,PRE,白鲜皮酒,,LIT,医略六书,
70003,45959,45958,comp,MED,北辛,,PRE,白鲫鱼膏,
70004,45960,45958,comp,MED,姜虫,,PRE,白鲫鱼膏,
70005,45961,45958,comp,MED,虫退,,PRE,白鲫鱼膏,
70006,40314,45958,comp,MED,全虫,,PRE,白鲫鱼膏,
70007,36778,45958,comp,MED,白芷,,PRE,白鲫鱼膏,
70008,36979,45958,comp,MED,黄柏,,PRE,白鲫鱼膏,
70009,38302,45958,comp,MED,薄荷,,PRE,白鲫鱼膏,
70010,38075,45958,comp,MED,蓖麻子,,PRE,白鲫鱼膏,
70011,36556,45958,comp,MED,地榆,,PRE,白鲫鱼膏,
70012,36535,45958,comp,MED,生地,,PRE,白鲫鱼膏,
70013,39991,45958,comp,MED,鲫鱼,,PRE,白鲫鱼膏,
70014,39636,45958,comp,MED,铅粉,,PRE,白鲫鱼膏,
70015,38736,45958,comp,MED,麻油,,PRE,白鲫鱼膏,
70016,45958,44554,treat,PRE,白鲫鱼膏,,DIS,生肌敛口主,
70017,45958,36988,from,PRE,白鲫鱼膏,,LIT,全国中药成药处方集,
70018,38405,45962,comp,MED,小豆,,PRE,白鸡汤,
70019,45963,45962,comp,MED,白鸡,,PRE,白鸡汤,
70020,45962,45964,treat,PRE,白鸡汤,,DIS,大腹水病,
70021,45962,37953,from,PRE,白鸡汤,,LIT,肘后方,
70022,45962,36420,from,PRE,白鸡汤,,LIT,圣济总录,
70023,45966,45965,comp,MED,白鸭,,PRE,白鸭方,
70024,45967,45965,comp,MED,饭半升,,PRE,白鸭方,
70025,45965,45968,treat,PRE,白鸭方,,DIS,水气,
70026,45965,45969,treat,PRE,白鸭方,,DIS,胀满浮肿,
70027,45965,45970,treat,PRE,白鸭方,,DIS,小便涩少,
70028,45965,37953,from,PRE,白鸭方,,LIT,肘后方,
70029,45965,36408,from,PRE,白鸭方,,LIT,普济方,
70030,45972,45971,comp,MED,白鸽,,PRE,白鸽煎,
70031,45971,45485,treat,PRE,白鸽煎,,DIS,消渴,
70032,45971,45973,treat,PRE,白鸽煎,,DIS,饮水不知足,
70033,45971,36830,from,PRE,白鸽煎,,LIT,医统,
70034,45975,45974,comp,MED,白鸽子,,PRE,白鸽肉,
70035,36942,45974,comp,MED,血竭,,PRE,白鸽肉,
70036,45974,45976,treat,PRE,白鸽肉,,DIS,干血痨,
70037,45974,37065,from,PRE,白鸽肉,,LIT,仙拈集,
70038,45978,45977,comp,MED,鹅,,PRE,白鹅,
70039,45977,45979,treat,PRE,白鹅,,DIS,一般涂1次即愈,
70040,45977,41288,from,PRE,白鹅,,LIT,外治方,
70041,45981,45980,comp,MED,白鹅脂,,PRE,白鹅膏粥,
70042,39436,45980,comp,MED,粳米,,PRE,白鹅膏粥,
70043,45980,45982,treat,PRE,白鹅膏粥,,DIS,五脏气壅,
70044,45980,42461,treat,PRE,白鹅膏粥,,DIS,耳聋,
70045,45980,36781,from,PRE,白鹅膏粥,,LIT,圣惠,
70046,41196,45983,comp,MED,白花蛇肉半,,PRE,白鹤丹,
70047,36479,45983,comp,MED,白附子,,PRE,白鹤丹,
70048,36873,45983,comp,MED,僵蚕,,PRE,白鹤丹,
70049,38767,45983,comp,MED,天南星,,PRE,白鹤丹,
70050,36480,45983,comp,MED,天麻,,PRE,白鹤丹,
70051,37072,45983,comp,MED,轻粉,,PRE,白鹤丹,
70052,45983,45984,treat,PRE,白鹤丹,,DIS,小儿慢脾风不醒,
70053,45983,45985,treat,PRE,白鹤丹,,DIS,四肢冷,
70054,45983,45986,treat,PRE,白鹤丹,,DIS,不食呕逆,
70055,45983,45987,treat,PRE,白鹤丹,,DIS,渐生风疾,
70056,45983,38783,from,PRE,白鹤丹,,LIT,永乐大典,
70057,45983,45988,from,PRE,白鹤丹,,LIT,凤髓经,
70058,36525,45989,comp,MED,寒水石,,PRE,白鹤散,
70059,45989,42878,treat,PRE,白鹤散,,DIS,疮肿,
70060,45989,45990,treat,PRE,白鹤散,,DIS,热毒肿硬难消,
70061,45989,41104,from,PRE,白鹤散,,LIT,传信适用方,
70062,45992,45991,comp,MED,鹰粪,,PRE,白鹰粪散,
70063,45993,45991,comp,MED,马齿苋不拘多少,,PRE,白鹰粪散,
70064,45991,45994,treat,PRE,白鹰粪散,,DIS,痘痂不落成瘢痕者,
70065,45991,45995,from,PRE,白鹰粪散,,LIT,冯氏锦囊·痘疹,
70066,45997,45996,comp,MED,大风肉,,PRE,白鹿洞方,
70067,38234,45996,comp,MED,明天麻,,PRE,白鹿洞方,
70068,45998,45996,comp,MED,川防风,,PRE,白鹿洞方,
70069,40257,45996,comp,MED,汉防己,,PRE,白鹿洞方,
70070,38869,45996,comp,MED,香白芷,,PRE,白鹿洞方,
70071,36384,45996,comp,MED,独活,,PRE,白鹿洞方,
70072,45999,45996,comp,MED,苏薄荷,,PRE,白鹿洞方,
70073,36486,45996,comp,MED,全蝎,,PRE,白鹿洞方,
70074,36873,45996,comp,MED,僵蚕,,PRE,白鹿洞方,
70075,36878,45996,comp,MED,蝉蜕,,PRE,白鹿洞方,
70076,46000,45996,comp,MED,金头蜈蚣,,PRE,白鹿洞方,
70077,46001,45996,comp,MED,蕲蛇,,PRE,白鹿洞方,
70078,38135,45996,comp,MED,川山甲,,PRE,白鹿洞方,
70079,40024,45996,comp,MED,狗脊,,PRE,白鹿洞方,
70080,41793,45996,comp,MED,白菊花,,PRE,白鹿洞方,
70081,46002,45996,comp,MED,大何首乌,,PRE,白鹿洞方,
70082,38868,45996,comp,MED,川当归,,PRE,白鹿洞方,
70083,46003,45996,comp,MED,好苦参,,PRE,白鹿洞方,
70084,40255,45996,comp,MED,大川芎,,PRE,白鹿洞方,
70085,36635,45996,comp,MED,赤芍,,PRE,白鹿洞方,
70086,40807,45996,comp,MED,山栀仁,,PRE,白鹿洞方,
70087,36894,45996,comp,MED,连翘,,PRE,白鹿洞方,
70088,46004,45996,comp,MED,白苏,,PRE,白鹿洞方,
70089,45996,46005,treat,PRE,白鹿洞方,,DIS,大麻风,
70090,45996,46006,treat,PRE,白鹿洞方,,DIS,眉毛脱落,
70091,45996,46007,treat,PRE,白鹿洞方,,DIS,手足拳挛,
70092,45996,46008,treat,PRE,白鹿洞方,,DIS,皮肉溃烂,
70093,45996,46009,treat,PRE,白鹿洞方,,DIS,唇翻眼锭,
70094,45996,46010,treat,PRE,白鹿洞方,,DIS,口歪身麻,
70095,45996,46011,treat,PRE,白鹿洞方,,DIS,肉不痛痒,
70096,45996,46012,treat,PRE,白鹿洞方,,DIS,面生红紫斑,
70097,45996,36466,from,PRE,白鹿洞方,,LIT,洞天奥旨,
70098,46014,46013,comp,MED,白麻皮,,PRE,白麻(艹黙)皮散,
70099,46015,46013,comp,MED,花胭脂半,,PRE,白麻(艹黙)皮散,
70100,46013,46016,treat,PRE,白麻(艹黙)皮散,,DIS,小儿通耳,
70101,46013,36781,from,PRE,白麻(艹黙)皮散,,LIT,圣惠,
70102,37594,46017,comp,MED,白矾,,PRE,白黄散,
70103,36648,46017,comp,MED,雄黄,,PRE,白黄散,
70104,36455,46017,comp,MED,细辛,,PRE,白黄散,
70105,37532,46017,comp,MED,瓜蒂,,PRE,白黄散,
70106,46017,46018,treat,PRE,白黄散,,DIS,鼻齆,
70107,46017,46019,treat,PRE,白黄散,,DIS,瘜肉,
70108,46017,46020,treat,PRE,白黄散,,DIS,鼻痔,
70109,46017,36830,from,PRE,白黄散,,LIT,医统,
70110,46017,44385,from,PRE,白黄散,,LIT,易简,
70111,46022,46021,comp,MED,南硼砂,,PRE,白龙丸,
70112,38154,46021,comp,MED,缩砂,,PRE,白龙丸,
70113,46023,46021,comp,MED,地栗,,PRE,白龙丸,
70114,36370,46021,comp,MED,甘草,,PRE,白龙丸,
70115,36525,46021,comp,MED,寒水石,,PRE,白龙丸,
70116,36485,46021,comp,MED,白僵蚕,,PRE,白龙丸,
70117,36701,46021,comp,MED,桂心,,PRE,白龙丸,
70118,36487,46021,comp,MED,白茯苓,,PRE,白龙丸,
70119,46021,46024,treat,PRE,白龙丸,,DIS,一切口内诸疮,
70120,46021,36408,from,PRE,白龙丸,,LIT,普济方,
70121,46021,36642,from,PRE,白龙丸,,LIT,永类钤方,
70122,46021,38782,from,PRE,白龙丸,,LIT,解围元薮,
70123,46021,43566,from,PRE,白龙丸,,LIT,医学纲目,
70124,46021,37410,from,PRE,白龙丸,,LIT,医方类聚,
70125,46021,38240,from,PRE,白龙丸,,LIT,经验秘方,
70126,46021,40289,from,PRE,白龙丸,,LIT,神巧万全方,
70127,46021,36420,from,PRE,白龙丸,,LIT,圣济总录,
70128,46021,38816,from,PRE,白龙丸,,LIT,扁鹊心书·神方,
70129,46021,36421,from,PRE,白龙丸,,LIT,局方,
70130,46021,36433,from,PRE,白龙丸,,LIT,百一,
70131,46021,39191,from,PRE,白龙丸,,LIT,博济,
70132,46021,36449,from,PRE,白龙丸,,LIT,古今医鉴,
70133,46021,38039,from,PRE,白龙丸,,LIT,饲鹤亭集方,
70134,46021,38605,from,PRE,白龙丸,,LIT,中国医学大辞典,
70135,46021,42158,from,PRE,白龙丸,,LIT,施圆端效方,
70136,46026,46025,comp,MED,雷丸末,,PRE,白龙丹,
70137,46027,46025,comp,MED,甘遂末,,PRE,白龙丹,
70138,39208,46025,comp,MED,牵牛,,PRE,白龙丹,
70139,42728,46025,comp,MED,龙脑少许,,PRE,白龙丹,
70140,38883,46025,comp,MED,粉霜,,PRE,白龙丹,
70141,37072,46025,comp,MED,轻粉,,PRE,白龙丹,
70142,46025,46028,treat,PRE,白龙丹,,DIS,化痰涎,
70143,46025,46029,treat,PRE,白龙丹,,DIS,利胸膈,
70144,46025,46030,treat,PRE,白龙丹,,DIS,逐风秘主,
70145,46025,39191,from,PRE,白龙丹,,LIT,博济,
70146,46025,36912,from,PRE,白龙丹,,LIT,丹溪心法附余,
70147,46025,38274,from,PRE,白龙丹,,LIT,准绳·类方,
70148,46025,36782,from,PRE,白龙丹,,LIT,本草纲目,
70149,46025,42889,from,PRE,白龙丹,,LIT,经验方,
70150,46025,40720,from,PRE,白龙丹,,LIT,眼科全书,
70151,46025,36947,from,PRE,白龙丹,,LIT,医部全录,
70152,36455,46031,comp,MED,细辛,,PRE,白龙圆,
70153,36778,46031,comp,MED,白芷,,PRE,白龙圆,
70154,36393,46031,comp,MED,川芎,,PRE,白龙圆,
70155,36370,46031,comp,MED,甘草,,PRE,白龙圆,
70156,46032,46031,comp,MED,为细末,,PRE,白龙圆,
70157,46033,46031,comp,MED,用药,,PRE,白龙圆,
70158,46034,46031,comp,MED,入石膏末,,PRE,白龙圆,
70159,46035,46031,comp,MED,系煅了者,,PRE,白龙圆,
70160,46036,46031,comp,MED,水搜为圆,,PRE,白龙圆,
70161,46037,46031,comp,MED,每,,PRE,白龙圆,
70162,46031,40126,treat,PRE,白龙圆,,DIS,男子,
70163,46031,46038,treat,PRE,白龙圆,,DIS,妇人一切风,
70164,46031,46039,treat,PRE,白龙圆,,DIS,遍身疮癣,
70165,46031,38826,treat,PRE,白龙圆,,DIS,手足顽麻,
70166,46031,46040,treat,PRE,白龙圆,,DIS,偏正头疼,
70167,46031,46041,treat,PRE,白龙圆,,DIS,鼻塞脑闷,
70168,46031,46042,treat,PRE,白龙圆,,DIS,大解伤寒,
70169,46031,46043,treat,PRE,白龙圆,,DIS,治头风,
70170,46031,36418,from,PRE,白龙圆,,LIT,宋·太平惠民和剂局方,
70171,46045,46044,comp,MED,腊猪油,,PRE,白龙捧疮膏,
70172,38412,46044,comp,MED,白蜡,,PRE,白龙捧疮膏,
70173,37072,46044,comp,MED,轻粉,,PRE,白龙捧疮膏,
70174,37859,46044,comp,MED,定粉,,PRE,白龙捧疮膏,
70175,38207,46044,comp,MED,黄蜡,,PRE,白龙捧疮膏,
70176,46046,46044,comp,MED,朝脑,,PRE,白龙捧疮膏,
70177,36482,46044,comp,MED,乳香,,PRE,白龙捧疮膏,
70178,36483,46044,comp,MED,没药,,PRE,白龙捧疮膏,
70179,36651,46044,comp,MED,冰片,,PRE,白龙捧疮膏,
70180,46044,39936,treat,PRE,白龙捧疮膏,,DIS,杖疮,
70181,46044,36999,from,PRE,白龙捧疮膏,,LIT,寿世保元,
70182,40454,46047,comp,MED,桂枝,,PRE,白龙汤,
70183,46048,46047,comp,MED,白芍龙骨牡蛎甘草,,PRE,白龙汤,
70184,46047,46049,treat,PRE,白龙汤,,DIS,男子失精,
70185,46047,46050,treat,PRE,白龙汤,,DIS,女子梦交,
70186,46047,46051,treat,PRE,白龙汤,,DIS,自汗盗汗,
70187,46047,37603,from,PRE,白龙汤,,LIT,万病回春,
70188,46047,37602,from,PRE,白龙汤,,LIT,回春,
70189,37865,46052,comp,MED,腻粉,,PRE,白龙膏,
70190,38374,46052,comp,MED,乳香半,,PRE,白龙膏,
70191,46053,46052,comp,MED,湿百合根,,PRE,白龙膏,
70192,46052,46054,treat,PRE,白龙膏,,DIS,诸恶疮肿,
70193,46052,46055,treat,PRE,白龙膏,,DIS,人不识者,
70194,46052,36781,from,PRE,白龙膏,,LIT,圣惠,
70195,46052,36919,from,PRE,白龙膏,,LIT,御药院方,
